"","species","sex","svl_avg.d","svl_se.d","Area_avg.d","Area_se.d","Perim._avg.d","Perim._se.d","Circ._avg.d","Circ._se.d","AR_avg.d","AR_se.d","Round_avg.d","Round_se.d","Solidity_avg.d","Solidity_se.d","var.area_avg.d","var.area_se.d","max.area_avg.d","max.area_se.d","min.area_avg.d","min.area_se.d","svl_avg.v","svl_se.v","Area_avg.v","Area_se.v","Perim._avg.v","Perim._se.v","Circ._avg.v","Circ._se.v","AR_avg.v","AR_se.v","Round_avg.v","Round_se.v","Solidity_avg.v","Solidity_se.v","var.area_avg.v","var.area_se.v","max.area_avg.v","max.area_se.v","min.area_avg.v","min.area_se.v","area.d.minus.v"
"162","trachyderma","Fe",52.53,2.88791158682764,-5.63257961860125,0.0609607810757289,-4.33176742861605,0.0637735358275741,0.935518518518519,0.0081018042326643,1.30281481481481,0.0152860695792752,0.776703703703704,0.00770717514377642,0.992333333333333,0.00376194941147349,0.0441384378312501,0.00657176080558816,-5.33952825124248,0.0726545013455935,-5.94971436076525,0.0820594620369543,52.53,2.88791158682764,-5.34692886581804,0.0217415426348362,-4.04240525538333,0.0186054875729683,0.925444444444444,0.0110242904272279,1.33551851851852,0.0472448457063433,0.767888888888889,0.0222714270064886,0.992962962962963,0.00304312848913282,0.0115453825464062,0.0031616246136858,-5.20176239860512,0.0366582375379148,-5.53402430647609,0.0148108503298402,-0.285650752783212
"163","trinitatis","Fe",48.216,0.837977326662243,-5.72763501984052,0.0753640797520885,-4.4309559240108,0.0788072738378629,0.936444444444444,0.00573671304347794,1.25737777777778,0.0327967666277419,0.806311111111111,0.0212361036625232,0.988977777777778,0.00319285467687683,0.0739934287319712,0.019777696952082,-5.33130292446309,0.0400671374185038,-6.01065795820418,0.0905952746205152,48.216,0.837977326662243,-5.171427287051,0.0221106228482295,-3.86803621206465,0.022534482351064,0.927644444444444,0.00657402295233122,1.28984444444444,0.0366094267021049,0.787177777777778,0.0203385117874537,0.991133333333333,0.0016994552504106,0.00685732420285825,0.000777507932525969,-5.03636450546161,0.0308410908033227,-5.30651087179135,0.0262301066418145,-0.556207732789522
"164","tropidogaster","Fe",50.23,0.795131016457874,-5.2733456090591,0.115442053624308,-3.97899655664957,0.11483055963153,0.946,0.00145013125558901,1.18403703703704,0.0436108083657023,0.851222222222222,0.0304931348949262,0.991148148148148,0.000436660226761171,0.0695167227685827,0.0203969362907617,-4.89306203188074,0.0940304807328619,-5.66882525747771,0.201235090165434,50.23,0.795131016457874,-4.71795413937781,0.0535965489739208,-3.40794031373035,0.0562832182963314,0.915518518518519,0.00478609669107835,1.23818518518519,0.0149402559645182,0.814148148148148,0.00913757073311098,0.982185185185185,0.00526082397172288,0.0101450845943242,0.00258090560594129,-4.58422433754989,0.0682181612841369,-4.88888344153036,0.0815506237858919,-0.555391469681295
"165","uniformis","Fe",37.945,0.553797496081976,-4.34982311647396,0.0354236768378787,-3.03096388823817,0.0423741200709136,0.899583333333333,0.0142329513205161,1.19997222222222,0.028087216275505,0.839972222222222,0.0172791993579759,0.973805555555556,0.0069110121167139,0.0127285459274125,0.00450197446551723,-4.21513904229715,0.0271378582219075,-4.56890130859161,0.0840188263441339,37.945,0.553797496081976,-4.67132001299629,0.0368107125066014,-3.36276538588466,0.0378886328221039,0.918027777777778,0.0111129049477893,1.20525,0.0162370793837309,0.836388888888889,0.0118322030411325,0.980527777777778,0.00479548291401407,0.00549303351286519,0.00162207291271249,-4.54687838551866,0.0614647855467169,-4.78539481672543,0.0532285608353114,0.321496896522333
"166","unilobatus","Fe",41.8175,1.5167255025218,-4.95108722940327,0.0419951734247745,-3.63611652754598,0.0448535467830989,0.906638888888889,0.00568051593755992,1.23369444444444,0.0324293906920626,0.822361111111111,0.0200742641271583,0.979666666666667,0.00235745904921468,0.0147207219090151,0.00342883334335361,-4.76939900761524,0.0568100354990154,-5.10329067579524,0.0430962265644004,41.8175,1.5167255025218,-4.44494638669047,0.0492037265898771,-3.10853581751948,0.0471273536044488,0.868638888888889,0.0130393812338992,1.20838888888889,0.0282835619493587,0.836305555555556,0.0192517635876448,0.961805555555556,0.00577748841868019,0.00636237144008174,0.0015153024212485,-4.3551650529788,0.0506858156901864,-4.58608740663907,0.0685994670127904,-0.506140842712801
"167","ustus","Fe",36.35,NA,-5.24302370630573,NA,-3.91492171386707,NA,0.881,NA,1.427,NA,0.736666666666667,NA,0.978555555555556,NA,0.0415472754386947,NA,-5.04340525085436,NA,-5.57485235388738,NA,36.35,NA,-4.88016682351664,NA,-3.55087345674567,NA,0.880222222222222,NA,1.27377777777778,NA,0.789888888888889,NA,0.965111111111111,NA,0.00234980829731834,NA,-4.81411778414331,NA,-4.95224447245738,NA,-0.362856882789091
"168","vanidicus","Fe",35.89,0.280000000000001,-4.49489955913907,0.0147749447727903,-3.16852166940465,0.0289649849781339,0.886388888888889,0.0240555555555555,1.25361111111111,0.0378333333333333,0.812,0.0204444444444444,0.974666666666667,0.00433333333333335,0.028577519248656,0.00364822063130917,-4.29743899973012,0.0256290312633554,-4.76291328986286,0.0237646423337932,35.89,0.280000000000001,-4.55222978384353,0.0270289352287953,-3.21402620112696,0.0279467426884863,0.866555555555556,0.00122222222222218,1.24205555555556,0.0273888888888888,0.810944444444444,0.0165,0.959444444444444,0.00255555555555553,0.0108410429112359,0.00418615658270014,-4.40841602266384,0.00791020157775568,-4.73575316360634,0.0873913495422882,0.0573302247044509
"169","vermiculatus","Fe",77.215,1.215,-5.68714932979114,0.0259046108537691,-4.38590882120866,0.0292702994157215,0.930666666666667,0.00600000000000001,1.26372222222222,0.0283888888888889,0.807055555555556,0.0143888888888889,0.986944444444444,0.00116666666666665,0.0314440370652786,0.00183215641749203,-5.44688444291123,0.0203620427513513,-5.95842042015293,0.0344310903964162,77.215,1.215,-5.47856712656739,0.0582560325601684,-4.16554609505242,0.0761667245872584,0.911666666666667,0.0324444444444444,1.26166666666667,0.00144444444444436,0.809888888888889,0.00288888888888888,0.981555555555556,0.0105555555555555,0.0185908232220691,0.00257163172730467,-5.29370012582899,0.00254398273811862,-5.67220191853188,0.0408416980497504,-0.208582203223747
"170","villai","Fe",48.545,1.15167631447961,-5.60007248795956,0.0135604098781944,-4.28021847446762,0.011007677164209,0.898055555555556,0.00872941435017946,1.34722222222222,0.0480843951141942,0.765666666666667,0.0247082149248719,0.979277777777778,0.00404107002087075,0.0812959791452421,0.0134109855030402,-5.22314984284706,0.0285884979902453,-6.02515566745115,0.108154409326071,48.545,1.15167631447961,-5.14962877040774,0.0282080798209998,-3.83826234202584,0.0293268326494991,0.9135,0.0059498072037098,1.3785,0.0196264759870635,0.738472222222222,0.00828434675967682,0.992444444444444,0.00130052221230217,0.00716923960092444,0.00168835260911932,-5.02269052399328,0.0329521094883843,-5.28434471613207,0.0522058758317023,-0.450443717551817
"171","websteri","Fe",43.1825,0.515871027163444,-5.77646141696795,0.038769968913462,-4.47432144053015,0.0363990444716343,0.933833333333333,0.00893696489664059,1.21513888888889,0.0144524461454965,0.837138888888889,0.0083418937513028,0.98825,0.00439026584119669,0.0291628759441271,0.00687722813213245,-5.51495989368065,0.015388495807776,-6.02539230887345,0.0426933968184585,43.1825,0.515871027163444,-4.87550941730782,0.0298940324167116,-3.58016549917862,0.030303310471614,0.943555555555556,0.00834369725904633,1.23691666666667,0.0305410866416215,0.816083333333333,0.018437659115586,0.990027777777778,0.00254723888277599,0.0169952473244029,0.00266575270268925,-4.74014851744484,0.0471341523646163,-5.15138025544647,0.0353483305928025,-0.900951999660121
"172","wilsoni","Fe",50.7,1.24336237678321,-4.16937354909549,0.0439386221261772,-2.82648913959538,0.0431186762876016,0.857583333333333,0.0111412900339861,1.26030555555556,0.0337865904378592,0.806083333333333,0.020216135378198,0.965611111111111,0.00392981114531731,0.00822197325946522,0.00306829796996136,-4.03825593544465,0.0442624029272171,-4.28686478613453,0.0593061222798525,50.7,1.24336237678321,-4.31087958837343,0.0323397720802845,-2.95582547057173,0.0260652263023122,0.838083333333333,0.0315201736628564,1.16219444444444,0.0128346860758909,0.863666666666667,0.0093832439747516,0.953833333333333,0.0135557452931469,0.00654256795062516,0.00258181221123691,-4.20304630881229,0.0495534947945256,-4.41975230652489,0.0317897284250606,0.141506039277936
"173","woodi","Fe",78.585,1.74620684150914,-5.52232021153008,0.0186935536676146,-4.21150457530103,0.0191358543760385,0.91412962962963,0.00436516482199497,1.34572222222222,0.043425559502521,0.766796296296296,0.0214410938980403,0.986722222222222,0.000739118594202784,0.0327286291260648,0.00784800992529776,-5.27678593472661,0.0346760135407723,-5.77916779069302,0.053045760306814,78.585,1.74620684150914,-5.04482816999619,0.0356105496858017,-3.73621210237875,0.0312165670858054,0.918277777777778,0.00934447086797691,1.23907407407407,0.0368371979053767,0.817888888888889,0.0235920576717078,0.983351851851852,0.00368842217782422,0.0150196826359858,0.00299084809590812,-4.89373363404475,0.0335179302802402,-5.25058930083437,0.0674463175795787,-0.477492041533881
"174","yoroensis","Fe",34.0566666666667,1.15227793715077,-5.43451703101641,0.0166420223958261,-4.14074910660012,0.0174467110479916,0.944481481481481,0.00447228931780049,1.18622222222222,0.00928448415855912,0.848925925925926,0.00541349226387954,0.984740740740741,0.00309674815061988,0.0266341401404307,0.00209449518001652,-5.21389409447968,0.00978289339381718,-5.65055664810158,0.0108169546734661,34.0566666666667,1.15227793715077,-4.87571857886067,0.0615767878668082,-3.55457706487812,0.0714555572505934,0.896962962962963,0.0179379742186016,1.24981481481481,0.0103056845022048,0.805888888888889,0.00685685503021245,0.970296296296296,0.0102620667371354,0.00950842232607673,0.00168969910672392,-4.77223055119491,0.0784659675538526,-5.09067224144275,0.0392079730897728,-0.558798452155744
"175","zeus","Fe",40.894,0.612997553013061,-5.68199509191862,0.0290542676182432,-4.39272700607265,0.0290167951670136,0.952266666666667,0.00158059216907407,1.20404444444444,0.0147103977671964,0.839377777777778,0.0108541168158377,0.990222222222222,0.00101409815192042,0.03015848387963,0.00817127312468212,-5.46742459319108,0.0238567389110353,-5.94098557159166,0.0532168443883716,40.894,0.612997553013061,-5.19374885058551,0.0456845443155378,-3.90159948197393,0.0475150825362465,0.948755555555556,0.00614700569483595,1.22173333333333,0.023878462841111,0.824177777777778,0.0162900636229422,0.994422222222222,0.00142742105357794,0.00784893775585743,0.00185629742251974,-5.06685409532079,0.0480382642388527,-5.32040849182143,0.040299434477011,-0.488246241333115
